-124.547,-68.3716
-125.246,-68.5232
-125.89,-69.1078
-126.128,-69.8302
-126.538,-70.489
-126.652,-70.4954
-127.221,-70.3902
-127.262,-70.728
-128.114,-71.1208
-128.537,-71.2896
-129.176,-71.0018
-129.247,-71.2242
-130.036,-71.1797
-130.626,-72.1542
-131.051,-72.3925
-131.859,-72.9709
-132.311,-73.209
-133.12,-73.3072
-133.51,-73.6469
-134,-74.382
-134.33,-74.0573
-134.647,-74.3844
-134.902,-74.765
-135.281,-74.7325
-135.972,-74.4493
-136.831,-74.4353
-137.055,-74.7997
-137.736,-75.2391
-138.35,-75.3478
-139.629,-75.2737
-140.381,-75.5553
-141.612,-76.0003
-141.992,-76.4349
-142.149,-76.9745
-142.389,-76.8143
-143.067,-77.0497
-143.342,-77.6247
-143.58,-77.9771
-144.013,-78.4647
-144.221,-78.6375
-144.928,-78.9938
-145.53,-79.5956
-145.923,-80.3631
-146.331,-80.3452
-146.816,-80.4443
-146.83,-80.5125
-147.178,-80.6718
-148.246,-81.0259
-149.062,-80.9798
-149.604,-81.5953
-150.052,-81.9481
-150.255,-82.5504
-150.525,-83.1102
-150.761,-82.9311
-151.505,-83.4638
-152.211,-83.6131
-152.332,-84.1386
-152.821,-84.5354
-153.4,-84.9498
-153.742,-85.3957
-154.163,-85.1829
-154.675,-85.5566
-155.2,-86.0626
-155.956,-86.7422
-156.739,-87.2447
-157.127,-87.2807
-157.975,-87.984
-158.399,-88.2995
-158.611,-88.9198
-159.259,-88.7698
-159.683,-89.0616
-159.927,-89.6436
-160.277,-89.6779
-160.605,-90.0601
-161.211,-89.7695
-161.961,-89.7424
-162.735,-89.6835
-163.02,-89.5044
-163.595,-89.4177
-164.089,-89.931
-164.815,-90.0817
-165.516,-90.5417
-165.867,-90.8096
-166.104,-91.1162
-166.777,-91.3834
-166.937,-91.6063
-167.011,-91.6034
-167.23,-91.5994
-167.625,-91.9861
-168.109,-92.6384
-168.499,-92.7773
-169.343,-93.5473
-169.368,-93.9238
-169.691,-93.9515
-170.191,-94.152
-170.978,-94.504
-170.93,-94.6468
-171.158,-94.4378
-171.772,-94.7284
-172.512,-94.6549
-173.223,-95.082
-173.899,-95.3085
-174.941,-96.3718
-175.402,-96.7078
-175.763,-96.9856
-176.114,-96.8656
-176.943,-97.1253
-177.386,-97.3518
-178.206,-97.56
-178.723,-97.203
-179.081,-97.3769
-179.562,-97.8542
-179.862,-97.5214
-179.836,-97.8045
-179.866,-98.0448
-180.671,-98.7015
-181.033,-98.8126
-182.098,-99.4056
-183.012,-100.1
-183.095,-100.738
-183.417,-100.926
-184.36,-100.944
-185.051,-101.193
-185.385,-101.572
-185.864,-101.697
-186.912,-101.666
-187.387,-101.782
-187.666,-101.948
-188.378,-102.219
-188.794,-102.69
-189.003,-103.419
-189.602,-103.508
-189.403,-103.129
-189.557,-103.817
-190.336,-104.373
-190.595,-104.625
-191.093,-105.259
-191.421,-105.641
-192.073,-105.719
-193.117,-106.486
-194.246,-106.083
-194.637,-106.385
-195.262,-107.137
-195.607,-107.835
-196.2,-108.196
-196.704,-108.809
-197.046,-109.108
-197.372,-109.727
-198.018,-110.394
-198.444,-110.377
-199.182,-110.764
-199.464,-111.097
-200.097,-111.66
-200.84,-111.701
-201.544,-112.12
-201.938,-112.594
-202.371,-113.519
-202.478,-114.194
-202.775,-114.257
-202.995,-114.46
-203.627,-114.042
-204.166,-114.522
-204.231,-114.652
-204.798,-114.636
-205.419,-114.524
-206.292,-114.372
-206.777,-114.792
-207.273,-114.994
-206.965,-115.47
-207.325,-116.223
-207.516,-116.326
-207.992,-116.379
-208.226,-116.96
-209.052,-117.416
-209.291,-118.049
-209.727,-118.198
-210.406,-118.251
-210.891,-118.566
-210.93,-119.21
-211.793,-119.682
-212.237,-119.486
-213.2,-120.061
-214.157,-120.603
-215.409,-120.57
-216.593,-120.516
-217.283,-120.84
-218.098,-121.032
-218.84,-121.944
-218.998,-122.341
-219.678,-122.465
-220.053,-122.989
-220.452,-122.872
-220.7,-122.895
-220.949,-123.247
-221.303,-123.367
-221.732,-123.578
-222.417,-123.885
-223.125,-124.422
-223.527,-124.848
-223.881,-125.171
-224.327,-125.38
-225.12,-126.067
-225.468,-125.748
-225.642,-125.971
-226.075,-126.099
-227.258,-126.417
-227.845,-127.031
-227.918,-127.652
-228.09,-128.583
-228.371,-128.501
-228.922,-129.241
-229.053,-129.26
-229.506,-129.426
-230.243,-129.439
-230.735,-129.13
-230.869,-129.845
-231.781,-130.334
-232.041,-130.388
-232.597,-130.696
-232.924,-130.472
-233.277,-131.107
-234.563,-131.223
-235.102,-131.2
-236.06,-131.517
-236.372,-131.012
-236.824,-131.297
-237.42,-131.542
-238.187,-131.711
-238.674,-131.824
-239.032,-132.345
-239.367,-132.823
-239.719,-132.985
-240.214,-133.384
-240.472,-133.76
-241.041,-134.294
-242.145,-134.241
-243.587,-134.165
-244.166,-134.134
-244.825,-134.109
-244.965,-134.292
-245.493,-134.339
-246.084,-134.655
-246.361,-134.456
-247.152,-135.321
-247.764,-135.523
-248.17,-135.503
-248.135,-136.054
-248.772,-135.838
-249.122,-135.854
-249.703,-136.134
-250.212,-136.315
-251.116,-136.216
-251.566,-136.556
-251.991,-136.991
-252.58,-136.954
-252.93,-137.111
-253.314,-137.787
-254.014,-137.993
-254.54,-138.01
-255.25,-138.115
-256.342,-138.463
-256.572,-139.125
-257.386,-139.834
-257.931,-140.143
-258.199,-140.358
-258.626,-140.197
-259.204,-140.439
-259.281,-140.031
-259.547,-140.226
-259.522,-140.652
-260.393,-141.21
-261.16,-141.889
-261.667,-142.289
-262.065,-142.795
-262.52,-143.886
-262.669,-143.974
-263.032,-144.284
-264.42,-144.712
-264.887,-144.743
-265.635,-144.822
-265.86,-145.215
-266.267,-145.688
-266.44,-145.63
-266.669,-145.9
-266.963,-146.616
-267.534,-147.313
-267.785,-147.199
-268.047,-147.224
-268.759,-147.259
-269.364,-147.543
-269.791,-147.766
-269.925,-148.442
-270.714,-148.631
-271.107,-149.189
-271.704,-149.656
-271.988,-150.757
-272.563,-151.379
-273.313,-151.973
-273.653,-151.622
-274.44,-151.684
-275,-151.607
-275.368,-152.251
-275.532,-152.23
-275.654,-152.708
-276.458,-153.147
-277.128,-153.526
-277.207,-154.213
-277.975,-154.399
-278.656,-154.401
-278.514,-154.827
-279.088,-154.681
-280.166,-155.334
-280.749,-156.014
-281.213,-156.311
-281.414,-156.474
-282.212,-156.865
-282.535,-156.873
-282.707,-157.263
-283.613,-157.955
-284.425,-158.066
-284.837,-158.18
-285.25,-158.307
-285.399,-158.271
-285.896,-158.63
-286.607,-158.805
-287.629,-159.124
-287.843,-159.507
-287.632,-159.911
-288.292,-160.309
-289.309,-160.323
-289.633,-160.781
-290.756,-160.728
-291.163,-160.575
-291.41,-160.53
-292.095,-161.599
-293.344,-162.348
-294.112,-162.925
-294.855,-163.102
-295.086,-163.632
-295.554,-163.626
-295.596,-163.596
-296.333,-163.934
-296.126,-164.36
-297.244,-164.54
-297.601,-164.989
-298.304,-165.377
-298.488,-165.742
-298.99,-165.738
-299.266,-165.858
-300.406,-166.434
-300.766,-166.479
-301.182,-166.671
-301.349,-167.309
-301.771,-167.952
-302.059,-168.343
-302.573,-168.368
-302.659,-168.718
-303.137,-168.862
-303.96,-169.052
-304.036,-169.52
-304.11,-169.806
-304.034,-170.322
-305.121,-170.503
-305.333,-170.978
-305.515,-171.24
-305.871,-171.641
-305.892,-172.185
-306.217,-172.354
-306.725,-171.967
-307.104,-172.391
-307.296,-173.092
-307.949,-173.533
-308.466,-174.314
-308.815,-173.961
-308.882,-174.075
-309.268,-174.302
-309.503,-174.32
-310.109,-174.435
-310.574,-174.726
-310.895,-175.427
-310.853,-176.86
-311.57,-176.631
-312.11,-176.799
-312.323,-177.013
-312.875,-177.475
-313.457,-177.923
-313.709,-178.002
-314.12,-178.242
-314.724,-178.206
-315.086,-178.843
-315.63,-178.983
-316.251,-178.721
-316.399,-178.838
-317.268,-179.295
-318.193,-180.029
-318.778,-180.86
-319.334,-181.159
-319.771,-181.229
-320.683,-180.8
-321.291,-180.804
-321.854,-180.773
-322.509,-180.936
-323.101,-181.101
-323.837,-181.124
-324.414,-182.051
-324.504,-182.285
-324.165,-182.852
-324.942,-183.29
-325.64,-183.837
-325.931,-184.577
-326.494,-184.819
-326.624,-184.931
-326.886,-185.466
-327.668,-185.774
-329.118,-185.721
-329.853,-186.111
-330.327,-186.152
-331.508,-185.861
-331.854,-186.028
-331.69,-186.198
-332.276,-186.454
-332.459,-186.726
-332.725,-187.288
-333.645,-187.206
-334.602,-187.28
-335.061,-187.607
-335.758,-188.333
-336.118,-188.966
-337.009,-188.766
-337.733,-189.104
-338.28,-189.893
-339.055,-189.919
-339.282,-189.893
-339.541,-190.614
-339.941,-190.494
-340.536,-190.814
-341.313,-190.64
-342.162,-190.535
-342.593,-190.648
-343.226,-191.908
-343.605,-192.026
-344.011,-191.962
-344.25,-192.666
-345.178,-192.638
-345.477,-192.663
-345.686,-193.456
-346.338,-193.766
-346.433,-194.077
-347.174,-194.576
-347.547,-195.201
-348.295,-195.527
-348.561,-196.065
-349.549,-196.076
-349.551,-196.528
-350.121,-197.062
-350.088,-197.61
-350.822,-197.736
-351.351,-197.921
-352.029,-197.811
-353.129,-197.871
-353.579,-197.727
-354.153,-197.874
-354.741,-198.408
-355.06,-198.631
-355.431,-199.011
-355.847,-199.348
-356.562,-199.51
-356.563,-200.243
-357.647,-200.097
-357.797,-200.125
-358.701,-200.221
-359.039,-200.715
-359.478,-201.154
-359.419,-201.177
-360.117,-201.307
-360.222,-201.469
-360.357,-202.189
-360.92,-202.512
-361.298,-202.78
-361.153,-203.569
-361.628,-203.662
-362.696,-202.88
-363.286,-203.568
-364.19,-204.128
-364.893,-204.977
-365.077,-204.973
-365.865,-205.977
-366.234,-206.794
-366.581,-207.139
-367.557,-207.528
-368.345,-207.589
-368.704,-208.196
-369.43,-208.506
-369.813,-209.142
-369.995,-208.796
-370.308,-209.451
-370.594,-209.885
-371.035,-209.559
-371.545,-210.37
-372.132,-210.655
-373.144,-211.017
-373.984,-210.943
-374.357,-211.183
-374.992,-211.751
-375.102,-212.364
-375.715,-212.773
-376.033,-213.37
-376.808,-213.887
-377.923,-214.452
-378.449,-214.885
-379.256,-215.305
-379.596,-215.565
-380.155,-216.279
-380.716,-216.312
-381.368,-216.481
-382.341,-216.994
-383.089,-217.329
-383.967,-217.387
-384.588,-217.955
-385.268,-218.063
-385.702,-218.183
-386.291,-218.326
-386.404,-218.635
-386.697,-219.259
-386.819,-219.692
-387.438,-219.865
-387.527,-219.918
-387.765,-220.166
-388.115,-220.305
-388.32,-220.621
-388.784,-220.529
-389.257,-220.708
-389.613,-221.574
-390.241,-222.04
-390.684,-222.59
-390.864,-222.924
-391.141,-223.479
-391.551,-223.682
-392.086,-223.875
-392.048,-224.221
-392.251,-224.554
-392.831,-224.963
-393.238,-225.656
-393.877,-225.929
-394.384,-226.049
-394.976,-226.887
-395.163,-227.051
-395.658,-227.81
-395.961,-228.545
-395.999,-228.706
-396.673,-228.998
-397.164,-229.38
-397.414,-229.625
-397.395,-230.455
-397.809,-231.095
-398.267,-231.604
-398.641,-231.867
-399.403,-232.094
-400.381,-232.2
-400.911,-232.444
-401.371,-232.779
-401.86,-233.453
-402.377,-234.2
-403.263,-234.401
-403.833,-234.296
-404.207,-234.54
-404.335,-234.996
-404.879,-234.951
-405.546,-235.255
-405.775,-235.235
-405.843,-235.529
-406.2,-236.282
-406.442,-236.433
-407.365,-236.244
-408.057,-236.532
-408.423,-236.446
-409.261,-236.165
-409.767,-236.354
-410.084,-236.855
-410.62,-237.713
-411.281,-238.011
-411.628,-238.144
-412.241,-238.317
-412.838,-238.678
-413.267,-239.403
-413.928,-239.745
-414.655,-240.136
-415.092,-240.371
-415.547,-240.856
-416.07,-241.072
-416.784,-241.047
-417.004,-241.016
-417.297,-240.944
-417.706,-241.222
-418.448,-241.014
-419.285,-241.056
-419.586,-241.395
-419.896,-241.353
-420.701,-241.704
-420.943,-242.524
-421.223,-243.197
-421.863,-242.771
-421.805,-243.31
-422.534,-244.154
-422.821,-244.516
-423.319,-244.431
-423.509,-244.866
-423.757,-244.831
-424.322,-244.7
-424.671,-244.91
-424.552,-244.868
-424.69,-244.967
-425.247,-245.374
-425.687,-245.792
-426.051,-246.289
-426.656,-246.412
-427.039,-246.685
-428.055,-246.98
-428.381,-247.547
-429.162,-247.716
-430.059,-247.411
-430.64,-247.527
-431.262,-247.764
-431.799,-247.678
-432.553,-247.654
-433.005,-247.802
-433.753,-248.195
-433.703,-248.521
-434.356,-249.243
-435.072,-249.878
-435.099,-250.187
-435.112,-250.61
-435.416,-250.624
-436.027,-250.882
-436.567,-251.094
-437.23,-252.054
-437.949,-252.741
-437.968,-252.892
-439.124,-252.715
-439.763,-253.099
-440.345,-253.417
-440.634,-253.384
-440.824,-254.176
-441.375,-254.032
-441.478,-254.489
-442.575,-254.415
-442.924,-254.745
-443.409,-255.247
-443.364,-255.688
-444.098,-256.283
-444.703,-256.174
-444.74,-256.575
-445.506,-256.811
-445.72,-256.961
-446.282,-257.199
-446.561,-258.136
-447.411,-257.929
-448.479,-257.764
-448.876,-257.799
-449.363,-258.402
-450.199,-258.619
-450.413,-259.741
-450.934,-260.246
-451.607,-260.749
-451.736,-261.007
-451.996,-261.343
-453.059,-261.75
-453.309,-262.161
-454.047,-261.945
-454.375,-262.482
-454.932,-262.403
-455.264,-262.783
-455.642,-262.973
-456.313,-263.211
-456.688,-263.134
-457.037,-263.138
-457.581,-263.276
-458.057,-263.79
-458.685,-264.131
-459.314,-264.184
-459.821,-264.052
-460.157,-264.409
-460.594,-264.303
-461.355,-264.375
-461.965,-264.614
-462.078,-264.819
-462.619,-265.166
-462.965,-265.473
-463.613,-265.699
-464.155,-266.053
-464.771,-266.198
-465.481,-266.122
-466.057,-266.265
-466.551,-266.583
-466.877,-267.133
-467.496,-266.965
-467.961,-267.667
-468.576,-268.169
-468.68,-268.522
-469.09,-268.928
-469.447,-269.459
-469.93,-269.996
-470.617,-270.513
-470.931,-270.627
-471.25,-271.144
-471.484,-271.102
-471.743,-271.615
-472.147,-271.932
-472.821,-272.166
-473.413,-272.326
-474.175,-271.997
-474.265,-272.405
-475.175,-272.307
-475.459,-272.56
-476.306,-273.145
-477.483,-273.619
-477.651,-273.658
-477.98,-273.673
-478.54,-273.662
-478.908,-273.801
-479.236,-274.179
-479.882,-274.752
-480.746,-274.552
-480.833,-274.85
-481.043,-275.43
-480.956,-275.32
-481.694,-275.337
-482.23,-275.731
-482.057,-276.725
-482.195,-276.555
-483.259,-277.124
-483.571,-277.557
-483.616,-277.754
-484.239,-277.64
-484.238,-278.146
-485.143,-278.368
-485.841,-279.088
-486.748,-279.055
-487.757,-278.993
-487.99,-278.95
-488.162,-279.206
-489.293,-279.052
-489.858,-279.101
-490.61,-279.051
-490.987,-279.306
-491.72,-279.759
-492.336,-280.009
-493.231,-280.172
-493.771,-280.891
-494.243,-281.399
